,As of date,As of time,Number of confirmed cases,Number of ruled out cases,Number of cases still hospitalised for investigation,Number of cases fulfilling the reporting criteria,Number of death cases,Number of discharge cases,Number of probable cases,Number of hospitalised cases in critical condition,Number of cases tested positive for SARS-CoV-2 virus by nucleic acid tests,Number of cases tested positive for SARS-CoV-2 virus by rapid antigen tests
343,16/12/2020,,7803.0,,,,123,6439.0,1.0,59.0,,
344,17/12/2020,,7899.0,,,,125,6534.0,1.0,58.0,,
345,18/12/2020,,7969.0,,,,129,6628.0,1.0,61.0,,
346,19/12/2020,,8078.0,,,,129,6737.0,1.0,61.0,,
347,20/12/2020,,8152.0,,,,129,6837.0,1.0,64.0,,
348,21/12/2020,,8237.0,,,,131,6910.0,1.0,63.0,,
349,22/12/2020,,8300.0,,,,132,6995.0,1.0,67.0,,
350,23/12/2020,,8353.0,,,,133,7112.0,1.0,65.0,,
351,24/12/2020,,8424.0,,,,135,7203.0,1.0,61.0,,
352,25/12/2020,,8481.0,,,,136,7317.0,1.0,54.0,,
353,26/12/2020,,8540.0,,,,136,7394.0,1.0,55.0,,
354,27/12/2020,,8610.0,,,,136,7474.0,1.0,55.0,,
355,28/12/2020,,8671.0,,,,139,7526.0,1.0,51.0,,
356,29/12/2020,,8724.0,,,,143,7616.0,1.0,47.0,,
357,30/12/2020,,8778.0,,,,146,7722.0,1.0,50.0,,
358,31/12/2020,,8846.0,,,,148,7813.0,1.0,51.0,,
359,01/01/2021,,8888.0,,,,149,7912.0,1.0,51.0,,
360,02/01/2021,,8923.0,,,,150,7968.0,1.0,49.0,,
361,03/01/2021,,8964.0,,,,150,8011.0,1.0,49.0,,
362,04/01/2021,,9017.0,,,,151,8055.0,1.0,50.0,,
363,05/01/2021,,9049.0,,,,153,8127.0,1.0,48.0,,
364,06/01/2021,,9074.0,,,,154,8201.0,1.0,43.0,,
365,07/01/2021,,9107.0,,,,154,8258.0,1.0,41.0,,
366,08/01/2021,,9152.0,,,,155,8307.0,1.0,42.0,,
367,09/01/2021,,9211.0,,,,157,8374.0,1.0,39.0,,
368,10/01/2021,,9242.0,,,,158,8423.0,1.0,39.0,,
369,11/01/2021,,9283.0,,,,158,8468.0,1.0,39.0,,
370,12/01/2021,,9343.0,,,,159,8524.0,1.0,40.0,,
371,13/01/2021,,9385.0,,,,161,8584.0,1.0,41.0,,
372,14/01/2021,,9414.0,,,,161,8631.0,1.0,42.0,,
373,15/01/2021,,9452.0,,,,161,8684.0,1.0,41.0,,
374,16/01/2021,,9502.0,,,,162,8724.0,1.0,42.0,,
375,17/01/2021,,9557.0,,,,162,8758.0,1.0,42.0,,
376,18/01/2021,,9664.0,,,,163,8786.0,1.0,41.0,,
377,19/01/2021,,9720.0,,,,164,8828.0,1.0,39.0,,
378,20/01/2021,,9797.0,,,,166,8865.0,1.0,39.0,,
379,21/01/2021,,9867.0,,,,167,8904.0,1.0,37.0,,
380,22/01/2021,,9928.0,,,,167,8949.0,1.0,34.0,,
381,23/01/2021,,10009.0,,,,168,8998.0,1.0,38.0,,
382,24/01/2021,,10085.0,,,,169,9034.0,1.0,35.0,,
383,25/01/2021,,10158.0,,,,171,9056.0,1.0,35.0,,
384,26/01/2021,,10222.0,,,,173,9101.0,1.0,34.0,,
385,27/01/2021,,10282.0,,,,174,9162.0,1.0,32.0,,
386,28/01/2021,,10321.0,,,,177,9239.0,1.0,32.0,,
387,29/01/2021,,10371.0,,,,178,9302.0,1.0,30.0,,
388,30/01/2021,,10399.0,,,,178,9362.0,1.0,28.0,,
389,31/01/2021,,10452.0,,,,181,9423.0,1.0,28.0,,
390,01/02/2021,,10486.0,,,,182,9474.0,1.0,28.0,,
391,02/02/2021,,10511.0,,,,183,9549.0,1.0,30.0,,
392,03/02/2021,,10530.0,,,,185,9633.0,1.0,28.0,,
393,04/02/2021,,10552.0,,,,186,9684.0,1.0,26.0,,
394,05/02/2021,,10589.0,,,,186,9750.0,1.0,24.0,,
395,06/02/2021,,10608.0,,,,186,9828.0,1.0,24.0,,
396,07/02/2021,,10635.0,,,,186,9887.0,1.0,23.0,,
397,08/02/2021,,10667.0,,,,186,9918.0,1.0,24.0,,
398,09/02/2021,,10693.0,,,,187,9976.0,1.0,24.0,,
399,10/02/2021,,10710.0,,,,188,10022.0,1.0,22.0,,
400,11/02/2021,,10731.0,,,,191,10077.0,1.0,21.0,,
401,12/02/2021,,10755.0,,,,192,10136.0,1.0,22.0,,
402,13/02/2021,,10767.0,,,,193,10160.0,1.0,21.0,,
403,14/02/2021,,10779.0,,,,193,10185.0,1.0,21.0,,
404,15/02/2021,,10788.0,,,,193,10207.0,1.0,21.0,,
405,16/02/2021,,10796.0,,,,194,10232.0,1.0,22.0,,
406,17/02/2021,,10812.0,,,,195,10270.0,1.0,19.0,,
407,18/02/2021,,10820.0,,,,197,10298.0,1.0,18.0,,
408,19/02/2021,,10833.0,,,,197,10329.0,1.0,18.0,,
409,20/02/2021,,10848.0,,,,197,10362.0,1.0,18.0,,
410,21/02/2021,,10868.0,,,,197,10389.0,1.0,18.0,,
411,22/02/2021,,10884.0,,,,197,10404.0,1.0,18.0,,
412,23/02/2021,,10896.0,,,,197,10427.0,1.0,17.0,,
413,24/02/2021,,10913.0,,,,197,10461.0,1.0,17.0,,
414,25/02/2021,,10926.0,,,,198,10474.0,1.0,18.0,,
415,26/02/2021,,10951.0,,,,198,10493.0,1.0,18.0,,
416,27/02/2021,,10983.0,,,,198,10519.0,1.0,17.0,,
417,28/02/2021,,11005.0,,,,199,10536.0,1.0,17.0,,
418,01/03/2021,,11019.0,,,,200,10547.0,1.0,16.0,,
419,02/03/2021,,11032.0,,,,200,10563.0,1.0,14.0,,
420,03/03/2021,,11046.0,,,,200,10578.0,1.0,13.0,,
421,04/03/2021,,11055.0,,,,201,10593.0,1.0,13.0,,
422,05/03/2021,,11066.0,,,,201,10604.0,1.0,13.0,,
423,06/03/2021,,11074.0,,,,202,10622.0,1.0,12.0,,
424,07/03/2021,,11090.0,,,,202,10629.0,1.0,13.0,,
425,08/03/2021,,11099.0,,,,202,10636.0,1.0,13.0,,
426,09/03/2021,,11120.0,,,,202,10662.0,1.0,14.0,,
427,10/03/2021,,11128.0,,,,202,10675.0,1.0,14.0,,
428,11/03/2021,,11150.0,,,,203,10695.0,1.0,13.0,,
429,12/03/2021,,11210.0,,,,203,10711.0,1.0,13.0,,
430,13/03/2021,,11257.0,,,,203,10739.0,1.0,13.0,,
431,14/03/2021,,11281.0,,,,203,10755.0,1.0,13.0,,
432,15/03/2021,,11311.0,,,,203,10769.0,1.0,13.0,,
433,16/03/2021,,11329.0,,,,203,10786.0,1.0,10.0,,
434,17/03/2021,,11340.0,,,,203,10809.0,1.0,10.0,,
435,18/03/2021,,11350.0,,,,203,10824.0,1.0,10.0,,
436,19/03/2021,,11363.0,,,,203,10837.0,1.0,10.0,,
437,20/03/2021,,11371.0,,,,203,10863.0,1.0,10.0,,
438,21/03/2021,,11379.0,,,,203,10875.0,1.0,10.0,,
439,22/03/2021,,11397.0,,,,203,10901.0,1.0,10.0,,
440,23/03/2021,,11409.0,,,,203,10936.0,1.0,10.0,,
441,24/03/2021,,11419.0,,,,204,10963.0,1.0,10.0,,
442,25/03/2021,,11428.0,,,,204,10994.0,1.0,10.0,,
443,26/03/2021,,11439.0,,,,205,11023.0,1.0,10.0,,
444,27/03/2021,,11445.0,,,,205,11040.0,1.0,10.0,,
445,28/03/2021,,11446.0,,,,205,11056.0,1.0,10.0,,
446,29/03/2021,,11454.0,,,,205,11075.0,1.0,10.0,,
447,30/03/2021,,11461.0,,,,205,11085.0,1.0,9.0,,
448,31/03/2021,,11467.0,,,,205,11095.0,1.0,9.0,,
449,01/04/2021,,11480.0,,,,205,11108.0,1.0,9.0,,
450,02/04/2021,,11499.0,,,,205,11122.0,1.0,9.0,,
451,03/04/2021,,11501.0,,,,205,11133.0,1.0,9.0,,
452,04/04/2021,,11508.0,,,,205,11139.0,1.0,9.0,,
453,05/04/2021,,11524.0,,,,205,11145.0,1.0,6.0,,
454,06/04/2021,,11531.0,,,,205,11155.0,1.0,6.0,,
455,07/04/2021,,11539.0,,,,205,11163.0,1.0,9.0,,
456,08/04/2021,,11549.0,,,,205,11174.0,1.0,8.0,,
457,09/04/2021,,11563.0,,,,206,11186.0,1.0,7.0,,
458,10/04/2021,,11568.0,,,,207,11193.0,1.0,7.0,,
459,11/04/2021,,11581.0,,,,207,11206.0,1.0,7.0,,
460,12/04/2021,,11594.0,,,,207,11214.0,1.0,7.0,,
461,13/04/2021,,11607.0,,,,207,11227.0,1.0,7.0,,
462,14/04/2021,,11612.0,,,,209,11237.0,1.0,6.0,,
463,15/04/2021,,11618.0,,,,209,11246.0,1.0,6.0,,
464,16/04/2021,,11635.0,,,,209,11253.0,1.0,6.0,,
465,17/04/2021,,11653.0,,,,209,11258.0,1.0,4.0,,
466,18/04/2021,,11683.0,,,,209,11270.0,1.0,4.0,,
467,19/04/2021,,11695.0,,,,209,11274.0,1.0,4.0,,
468,20/04/2021,,11703.0,,,,209,11287.0,1.0,3.0,,
469,21/04/2021,,11704.0,,,,209,11302.0,1.0,3.0,,
470,22/04/2021,,11718.0,,,,209,11316.0,1.0,3.0,,
471,23/04/2021,,11727.0,,,,209,11325.0,1.0,3.0,,
472,24/04/2021,,11730.0,,,,209,11340.0,1.0,3.0,,
473,25/04/2021,,11736.0,,,,209,11354.0,1.0,3.0,,
474,26/04/2021,,11740.0,,,,209,11363.0,1.0,3.0,,
475,27/04/2021,,11748.0,,,,209,11379.0,1.0,3.0,,
476,28/04/2021,,11755.0,,,,209,11392.0,1.0,3.0,,
477,29/04/2021,,11770.0,,,,209,11404.0,1.0,3.0,,
478,30/04/2021,,11774.0,,,,209,11416.0,1.0,3.0,,
479,01/05/2021,,11782.0,,,,210,11432.0,1.0,3.0,,
480,02/05/2021,,11784.0,,,,210,11445.0,1.0,3.0,,
481,03/05/2021,,11786.0,,,,210,11447.0,1.0,3.0,,
482,04/05/2021,,11790.0,,,,210,11451.0,1.0,3.0,,
483,05/05/2021,,11796.0,,,,210,11462.0,1.0,3.0,,
484,06/05/2021,,11798.0,,,,210,11468.0,1.0,3.0,,
485,07/05/2021,,11801.0,,,,210,11473.0,1.0,3.0,,
486,08/05/2021,,11806.0,,,,210,11486.0,1.0,3.0,,
487,09/05/2021,,11807.0,,,,210,11493.0,1.0,3.0,,
488,10/05/2021,,11811.0,,,,210,11496.0,1.0,2.0,,
489,11/05/2021,,11812.0,,,,210,11503.0,1.0,2.0,,
490,12/05/2021,,11814.0,,,,210,11505.0,1.0,2.0,,
491,13/05/2021,,11817.0,,,,210,11511.0,1.0,2.0,,
492,14/05/2021,,11818.0,,,,210,11516.0,1.0,2.0,,
493,15/05/2021,,11821.0,,,,210,11522.0,1.0,2.0,,
494,16/05/2021,,11824.0,,,,210,11525.0,1.0,2.0,,
495,17/05/2021,,11825.0,,,,210,11531.0,1.0,2.0,,
496,18/05/2021,,11826.0,,,,210,11535.0,1.0,2.0,,
497,19/05/2021,,11827.0,,,,210,11539.0,1.0,2.0,,
498,20/05/2021,,11828.0,,,,210,11542.0,1.0,2.0,,
499,21/05/2021,,11829.0,,,,210,11547.0,1.0,2.0,,
500,22/05/2021,,11830.0,,,,210,11550.0,1.0,2.0,,
501,23/05/2021,,11832.0,,,,210,11553.0,1.0,2.0,,
502,24/05/2021,,11833.0,,,,210,11556.0,1.0,1.0,,
503,25/05/2021,,11835.0,,,,210,11560.0,1.0,1.0,,
504,26/05/2021,,11836.0,,,,210,11561.0,1.0,1.0,,
505,27/05/2021,,11836.0,,,,210,11565.0,1.0,1.0,,
506,28/05/2021,,11836.0,,,,210,11570.0,1.0,1.0,,
507,29/05/2021,,11837.0,,,,210,11571.0,1.0,1.0,,
508,30/05/2021,,11837.0,,,,210,11572.0,1.0,1.0,,
509,31/05/2021,,11841.0,,,,210,11572.0,1.0,1.0,,
510,01/06/2021,,11848.0,,,,210,11574.0,1.0,1.0,,
511,02/06/2021,,11848.0,,,,210,11576.0,1.0,1.0,,
512,03/06/2021,,11849.0,,,,210,11577.0,1.0,1.0,,
513,04/06/2021,,11850.0,,,,210,11579.0,1.0,1.0,,
514,05/06/2021,,11851.0,,,,210,11584.0,1.0,1.0,,
515,06/06/2021,,11858.0,,,,210,11584.0,1.0,1.0,,
516,07/06/2021,,11865.0,,,,210,11584.0,1.0,1.0,,
517,08/06/2021,,11868.0,,,,210,11584.0,1.0,1.0,,
518,09/06/2021,,11872.0,,,,210,11587.0,1.0,1.0,,
519,10/06/2021,,11874.0,,,,210,11590.0,1.0,1.0,,
520,11/06/2021,,11874.0,,,,210,11593.0,1.0,1.0,,
521,12/06/2021,,11877.0,,,,210,11595.0,1.0,1.0,,
522,13/06/2021,,11877.0,,,,210,11598.0,1.0,1.0,,
523,14/06/2021,,11878.0,,,,210,11600.0,1.0,1.0,,
524,15/06/2021,,11880.0,,,,210,11600.0,1.0,1.0,,
525,16/06/2021,,11881.0,,,,210,11601.0,1.0,1.0,,
526,17/06/2021,,11881.0,,,,210,11603.0,1.0,1.0,,
527,18/06/2021,,11884.0,,,,210,11608.0,1.0,1.0,,
528,19/06/2021,,11885.0,,,,210,11612.0,1.0,1.0,,
529,20/06/2021,,11886.0,,,,210,11614.0,1.0,1.0,,
530,21/06/2021,,11889.0,,,,210,11616.0,1.0,1.0,,
531,22/06/2021,,11896.0,,,,210,11618.0,1.0,1.0,,
532,23/06/2021,,11898.0,,,,210,11619.0,1.0,1.0,,
533,24/06/2021,,11905.0,,,,210,11621.0,1.0,1.0,,
534,25/06/2021,,11909.0,,,,211,11621.0,1.0,1.0,,
535,26/06/2021,,11911.0,,,,211,11624.0,1.0,1.0,,
536,27/06/2021,,11917.0,,,,211,11625.0,1.0,1.0,,
537,28/06/2021,,11920.0,,,,211,11626.0,1.0,1.0,,
538,29/06/2021,,11921.0,,,,211,11628.0,1.0,1.0,,
539,30/06/2021,,11923.0,,,,211,11630.0,1.0,1.0,,
540,01/07/2021,,11927.0,,,,211,11631.0,1.0,1.0,,
541,02/07/2021,,11938.0,,,,211,11633.0,1.0,1.0,,
542,03/07/2021,,11939.0,,,,211,11634.0,1.0,1.0,,
543,04/07/2021,,11942.0,,,,211,11637.0,1.0,1.0,,
544,05/07/2021,,11943.0,,,,212,11638.0,1.0,0.0,,
545,06/07/2021,,11944.0,,,,212,11642.0,1.0,0.0,,
546,07/07/2021,,11945.0,,,,212,11643.0,1.0,0.0,,
547,08/07/2021,,11948.0,,,,212,11648.0,1.0,0.0,,
548,09/07/2021,,11949.0,,,,212,11648.0,1.0,0.0,,
549,10/07/2021,,11950.0,,,,212,11652.0,1.0,0.0,,
550,11/07/2021,,11951.0,,,,212,11655.0,1.0,0.0,,
551,12/07/2021,,11951.0,,,,212,11662.0,1.0,0.0,,
552,13/07/2021,,11952.0,,,,212,11665.0,1.0,0.0,,
553,14/07/2021,,11955.0,,,,212,11669.0,1.0,0.0,,
554,15/07/2021,,11955.0,,,,212,11675.0,1.0,0.0,,
555,16/07/2021,,11956.0,,,,212,11677.0,1.0,0.0,,
556,17/07/2021,,11956.0,,,,212,11682.0,1.0,0.0,,
557,18/07/2021,,11958.0,,,,212,11682.0,1.0,0.0,,
558,19/07/2021,,11958.0,,,,212,11686.0,1.0,0.0,,
559,20/07/2021,,11965.0,,,,212,11688.0,1.0,0.0,,
560,21/07/2021,,11970.0,,,,212,11688.0,1.0,0.0,,
561,22/07/2021,,11971.0,,,,212,11690.0,1.0,0.0,,
562,23/07/2021,,11973.0,,,,212,11693.0,1.0,0.0,,
563,24/07/2021,,11975.0,,,,212,11696.0,1.0,1.0,,
564,25/07/2021,,11978.0,,,,212,11698.0,1.0,1.0,,
565,26/07/2021,,11978.0,,,,212,11701.0,1.0,1.0,,
566,27/07/2021,,11979.0,,,,212,11705.0,1.0,1.0,,
567,28/07/2021,,11980.0,,,,212,11707.0,1.0,0.0,,
568,29/07/2021,,11982.0,,,,212,11709.0,1.0,0.0,,
569,30/07/2021,,11984.0,,,,212,11712.0,1.0,0.0,,
570,31/07/2021,,11984.0,,,,212,11713.0,1.0,0.0,,
571,01/08/2021,,11987.0,,,,212,11715.0,1.0,0.0,,
572,02/08/2021,,11990.0,,,,212,11715.0,1.0,0.0,,
573,03/08/2021,,11994.0,,,,212,11719.0,1.0,0.0,,
574,04/08/2021,,11996.0,,,,212,11721.0,1.0,0.0,,
575,05/08/2021,,12002.0,,,,212,11721.0,1.0,0.0,,
576,06/08/2021,,12004.0,,,,212,11724.0,1.0,0.0,,
577,07/08/2021,,12011.0,,,,212,11725.0,1.0,0.0,,
578,08/08/2021,,12013.0,,,,212,11725.0,1.0,0.0,,
579,09/08/2021,,12015.0,,,,212,11725.0,1.0,0.0,,
580,10/08/2021,,12019.0,,,,212,11728.0,1.0,0.0,,
581,11/08/2021,,12020.0,,,,212,11731.0,1.0,0.0,,
582,12/08/2021,,12025.0,,,,212,11733.0,1.0,0.0,,
583,13/08/2021,,12030.0,,,,212,11736.0,1.0,0.0,,
584,14/08/2021,,12032.0,,,,212,11740.0,1.0,0.0,,
585,15/08/2021,,12033.0,,,,212,11748.0,1.0,0.0,,
586,16/08/2021,,12036.0,,,,212,11750.0,1.0,0.0,,
587,17/08/2021,,12039.0,,,,212,11753.0,1.0,0.0,,
588,18/08/2021,,12042.0,,,,212,11755.0,1.0,0.0,,
589,19/08/2021,,12047.0,,,,212,11759.0,1.0,0.0,,
590,20/08/2021,,12049.0,,,,212,11761.0,1.0,0.0,,
591,21/08/2021,,12052.0,,,,212,11762.0,1.0,0.0,,
592,22/08/2021,,12057.0,,,,212,11766.0,1.0,0.0,,
593,23/08/2021,,12062.0,,,,212,11766.0,1.0,0.0,,
594,24/08/2021,,12069.0,,,,212,11768.0,1.0,0.0,,
595,25/08/2021,,12074.0,,,,212,11772.0,1.0,0.0,,
596,26/08/2021,,12077.0,,,,212,11777.0,1.0,0.0,,
597,27/08/2021,,12094.0,,,,212,11779.0,1.0,0.0,,
598,28/08/2021,,12100.0,,,,212,11782.0,1.0,0.0,,
599,29/08/2021,,12107.0,,,,212,11783.0,1.0,0.0,,
600,30/08/2021,,12110.0,,,,212,11786.0,1.0,0.0,,
601,31/08/2021,,12112.0,,,,212,11791.0,1.0,0.0,,
602,01/09/2021,,12113.0,,,,212,11798.0,1.0,0.0,,
603,02/09/2021,,12113.0,,,,212,11799.0,1.0,0.0,,
604,03/09/2021,,12112.0,,,,212,11798.0,1.0,0.0,,
605,04/09/2021,,12113.0,,,,212,11802.0,1.0,0.0,,
606,05/09/2021,,12121.0,,,,212,11814.0,1.0,0.0,,
607,06/09/2021,,12123.0,,,,212,11821.0,1.0,0.0,,
608,07/09/2021,,12129.0,,,,212,11825.0,1.0,0.0,,
609,08/09/2021,,12131.0,,,,212,11831.0,1.0,0.0,,
610,09/09/2021,,12133.0,,,,212,11834.0,1.0,0.0,,
611,10/09/2021,,12138.0,,,,212,11838.0,1.0,0.0,,
612,11/09/2021,,12142.0,,,,212,11841.0,1.0,0.0,,
613,12/09/2021,,12145.0,,,,212,11846.0,1.0,0.0,,
614,13/09/2021,,12146.0,,,,213,11850.0,1.0,0.0,,
615,14/09/2021,,12148.0,,,,213,11854.0,1.0,0.0,,
616,15/09/2021,,12149.0,,,,213,11858.0,1.0,0.0,,
617,16/09/2021,,12149.0,,,,213,11862.0,1.0,0.0,,
618,17/09/2021,,12152.0,,,,213,11867.0,1.0,0.0,,
619,18/09/2021,,12157.0,,,,213,11869.0,1.0,0.0,,
620,19/09/2021,,12160.0,,,,213,11872.0,1.0,0.0,,
621,20/09/2021,,12165.0,,,,213,11874.0,1.0,0.0,,
622,21/09/2021,,12166.0,,,,213,11878.0,1.0,0.0,,
623,22/09/2021,,12167.0,,,,213,11878.0,1.0,0.0,,
624,23/09/2021,,12169.0,,,,213,11887.0,1.0,0.0,,
625,24/09/2021,,12176.0,,,,213,11888.0,1.0,0.0,,
626,25/09/2021,,12185.0,,,,213,11891.0,1.0,0.0,,
627,26/09/2021,,12193.0,,,,213,11892.0,1.0,0.0,,
628,27/09/2021,,12196.0,,,,213,11897.0,1.0,0.0,,
629,28/09/2021,,12209.0,,,,213,11901.0,1.0,0.0,,
630,29/09/2021,,12214.0,,,,213,11905.0,1.0,0.0,,
631,30/09/2021,,12217.0,,,,213,11905.0,1.0,0.0,,
632,01/10/2021,,12221.0,,,,213,11906.0,1.0,0.0,,
633,02/10/2021,,12226.0,,,,213,11909.0,1.0,0.0,,
634,03/10/2021,,12226.0,,,,213,11920.0,1.0,0.0,,
635,04/10/2021,,12230.0,,,,213,11926.0,1.0,0.0,,
636,05/10/2021,,12237.0,,,,213,11931.0,1.0,0.0,,
637,06/10/2021,,12243.0,,,,213,11935.0,1.0,0.0,,
638,07/10/2021,,12251.0,,,,213,11942.0,1.0,0.0,,
639,08/10/2021,,12253.0,,,,213,11945.0,1.0,0.0,,
640,09/10/2021,,12230.0,,,,213,11926.0,1.0,0.0,,
641,10/10/2021,,12261.0,,,,213,11947.0,1.0,0.0,,
642,11/10/2021,,12268.0,,,,213,11953.0,1.0,0.0,,
643,12/10/2021,,12272.0,,,,213,11956.0,1.0,0.0,,
644,13/10/2021,,12275.0,,,,213,11962.0,1.0,0.0,,
645,14/10/2021,,12276.0,,,,213,11971.0,1.0,0.0,,
646,15/10/2021,,12285.0,,,,213,11980.0,1.0,0.0,,
647,16/10/2021,,12291.0,,,,213,11988.0,1.0,0.0,,
648,17/10/2021,,12294.0,,,,213,11992.0,1.0,0.0,,
649,18/10/2021,,12299.0,,,,213,11994.0,1.0,0.0,,
650,19/10/2021,,12301.0,,,,213,11998.0,1.0,0.0,,
651,20/10/2021,,12305.0,,,,213,12003.0,1.0,0.0,,
652,21/10/2021,,12311.0,,,,213,12006.0,1.0,0.0,,
653,22/10/2021,,12313.0,,,,213,12012.0,1.0,0.0,,
654,23/10/2021,,12319.0,,,,213,12016.0,1.0,0.0,,
655,24/10/2021,,12323.0,,,,213,12019.0,1.0,0.0,,
656,25/10/2021,,12327.0,,,,213,12023.0,1.0,0.0,,
657,26/10/2021,,12330.0,,,,213,12029.0,1.0,0.0,,
658,27/10/2021,,12335.0,,,,213,12033.0,1.0,0.0,,
659,28/10/2021,,12337.0,,,,213,12033.0,1.0,0.0,,
660,29/10/2021,,12342.0,,,,213,12033.0,1.0,0.0,,
661,30/10/2021,,12345.0,,,,213,12034.0,1.0,0.0,,
662,31/10/2021,,12346.0,,,,213,12034.0,1.0,0.0,,
663,01/11/2021,,12347.0,,,,213,12034.0,1.0,0.0,,
664,02/11/2021,,12349.0,,,,213,12034.0,1.0,0.0,,
665,03/11/2021,,12352.0,,,,213,12034.0,1.0,0.0,,
666,04/11/2021,,12359.0,,,,213,12035.0,1.0,0.0,,
667,05/11/2021,,12360.0,,,,213,12035.0,1.0,0.0,,
668,06/11/2021,,12367.0,,,,213,12036.0,1.0,0.0,,
669,07/11/2021,,12368.0,,,,213,12036.0,1.0,0.0,,
670,08/11/2021,,12368.0,,,,213,12036.0,1.0,0.0,,
671,09/11/2021,,12369.0,,,,213,12036.0,1.0,0.0,,
672,10/11/2021,,12374.0,,,,213,12036.0,1.0,0.0,,
673,11/11/2021,,12377.0,,,,213,12037.0,1.0,0.0,,
674,12/11/2021,,12378.0,,,,213,12072.0,1.0,0.0,,
675,13/11/2021,,12380.0,,,,213,12087.0,1.0,0.0,,
676,14/11/2021,,12381.0,,,,213,12090.0,1.0,0.0,,
677,15/11/2021,,12387.0,,,,213,12092.0,1.0,0.0,,
678,16/11/2021,,12388.0,,,,213,12099.0,1.0,0.0,,
679,17/11/2021,,12391.0,,,,213,12099.0,1.0,0.0,,
680,18/11/2021,,12395.0,,,,213,12104.0,1.0,0.0,,
681,19/11/2021,,12396.0,,,,213,12106.0,1.0,0.0,,
682,20/11/2021,,12399.0,,,,213,12108.0,1.0,0.0,,
683,21/11/2021,,12401.0,,,,213,12115.0,1.0,0.0,,
684,22/11/2021,,12404.0,,,,213,12119.0,1.0,0.0,,
685,23/11/2021,,12410.0,,,,213,12121.0,1.0,0.0,,
686,24/11/2021,,12411.0,,,,213,12123.0,1.0,0.0,,
687,25/11/2021,,12417.0,,,,213,12125.0,1.0,0.0,,
688,26/11/2021,,12421.0,,,,213,12128.0,1.0,0.0,,
689,27/11/2021,,12424.0,,,,213,12130.0,1.0,0.0,,
690,28/11/2021,,12427.0,,,,213,12133.0,1.0,0.0,,
691,29/11/2021,,12430.0,,,,213,12134.0,1.0,0.0,,
692,30/11/2021,,12436.0,,,,213,12136.0,1.0,0.0,,
693,01/12/2021,,12439.0,,,,213,12140.0,1.0,0.0,,
694,02/12/2021,,12445.0,,,,213,12143.0,1.0,0.0,,
695,03/12/2021,,12448.0,,,,213,12145.0,1.0,0.0,,
696,04/12/2021,,12452.0,,,,213,12148.0,1.0,0.0,,
697,05/12/2021,,12461.0,,,,213,12149.0,1.0,1.0,,
698,06/12/2021,,12466.0,,,,213,12151.0,1.0,1.0,,
699,07/12/2021,,12471.0,,,,213,12153.0,1.0,0.0,,
700,08/12/2021,,12471.0,,,,213,12155.0,1.0,0.0,,
701,09/12/2021,,12478.0,,,,213,12156.0,1.0,0.0,,
702,10/12/2021,,12482.0,,,,213,12159.0,1.0,0.0,,
703,11/12/2021,,12483.0,,,,213,12165.0,1.0,0.0,,
704,12/12/2021,,12488.0,,,,213,12168.0,1.0,0.0,,
705,13/12/2021,,12490.0,,,,213,12173.0,1.0,0.0,,
706,14/12/2021,,12495.0,,,,213,12180.0,1.0,0.0,,
