Date,^GSPC,MSFT,AAPL,AMZN,GOOGL,TSLA,GOOG,META,NVDA,BRK-B,JPM
2021-11-29,4655.27001953125,333.5049743652344,159.31536865234375,178.07850646972656,145.53050231933594,378.9966735839844,146.11399841308594,338.0299987792969,333.4073486328125,282.1199951171875,156.29678344726562
2021-11-30,4567.0,327.52105712890625,164.34616088867188,175.35350036621094,141.8975067138672,381.586669921875,142.45199584960938,324.4599914550781,326.4147644042969,276.69000244140625,153.97023010253906
2021-12-01,4513.0400390625,327.01580810546875,163.81924438476562,172.18600463867188,141.05149841308594,365.0,141.6179962158203,310.6000061035156,314.05633544921875,275.0,153.05897521972656
2021-12-02,4577.10009765625,326.4313049316406,162.81504821777344,171.8679962158203,142.96600341796875,361.5333251953125,143.77650451660156,310.3900146484375,320.9598693847656,279.0899963378906,156.27740478515625
2021-12-03,4538.43017578125,320.0114440917969,160.9061279296875,169.489501953125,142.00149536132812,338.3233337402344,142.52049255371094,306.8399963378906,306.64324951171875,277.42999267578125,153.4467315673828
2021-12-06,4591.669921875,323.1618957519531,164.36605834960938,171.36849975585938,143.15499877929688,336.336669921875,143.79649353027344,317.8699951171875,300.0893859863281,281.3800048828125,155.259521484375
2021-12-07,4686.75,331.8109130859375,170.19223022460938,176.1645050048828,147.26950073242188,350.5833435058594,148.0364990234375,322.80999755859375,323.967041015625,284.9700012207031,157.59580993652344
2021-12-08,4701.2099609375,331.86041259765625,174.06973266601562,176.1580047607422,148.18649291992188,356.32000732421875,148.7205047607422,330.55999755859375,317.96270751953125,283.7200012207031,155.79269409179688
2021-12-09,4667.4501953125,330.0077819824219,173.55274963378906,174.17100524902344,147.6385040283203,334.6000061035156,148.1060028076172,329.82000732421875,304.6151428222656,284.5199890136719,155.55035400390625
2021-12-10,4712.02001953125,339.36016845703125,178.41452026367188,172.21200561523438,148.00149536132812,339.010009765625,148.6750030517578,329.75,301.6979064941406,288.2300109863281,154.92994689941406
2021-12-13,4668.97021484375,336.249267578125,174.72593688964844,169.5675048828125,145.82650756835938,322.13665771484375,146.70449829101562,334.489990234375,281.3468933105469,290.010009765625,153.0880584716797
2021-12-14,4634.08984375,325.2919616699219,173.32408142089844,169.0915069580078,143.90699768066406,319.5033264160156,144.9705047607422,333.739990234375,283.1052551269531,295.0299987792969,154.26104736328125
2021-12-15,4709.85009765625,331.5433349609375,178.26541137695312,173.31500244140625,146.4409942626953,325.3299865722656,147.36849975585938,341.6600036621094,304.3054504394531,294.5799865722656,153.10745239257812
2021-12-16,4668.669921875,321.8838806152344,171.26600646972656,168.87100219726562,144.44500732421875,308.97332763671875,144.8385009765625,334.8999938964844,283.60479736328125,300.1700134277344,155.50189208984375
2021-12-17,4620.64013671875,320.7940979003906,170.1524658203125,170.0175018310547,141.72500610351562,310.8566589355469,142.80299377441406,333.7900085449219,277.75030517578125,293.6600036621094,151.96356201171875
2021-12-20,4568.02001953125,316.94024658203125,168.77047729492188,167.07899475097656,141.60699462890625,299.9800109863281,142.40150451660156,325.45001220703125,276.9310302734375,289.6099853515625,149.2298583984375
2021-12-21,4649.22998046875,324.251708984375,171.99180603027344,170.41700744628906,143.47250366210938,312.84332275390625,144.2205047607422,334.20001220703125,290.4783630371094,293.239990234375,151.31407165527344
2021-12-22,4696.56005859375,330.10687255859375,174.6265106201172,171.03700256347656,146.4149932861328,336.2900085449219,146.94900512695312,330.45001220703125,293.7253723144531,294.4100036621094,151.9053955078125
2021-12-23,4725.7900390625,331.5830383300781,175.2628173828125,171.06849670410156,146.91650390625,355.6666564941406,147.1425018310547,335.239990234375,296.1230773925781,294.489990234375,152.44825744628906
2021-12-27,4791.18994140625,339.27099609375,179.28944396972656,169.66949462890625,147.906494140625,364.64666748046875,148.06399536132812,346.17999267578125,309.1609191894531,296.6700134277344,153.3207244873047
2021-12-28,4786.35009765625,338.0821228027344,178.25543212890625,170.66099548339844,146.68699645996094,362.8233337402344,146.447998046875,346.2200012207031,302.93670654296875,298.2900085449219,153.78604125976562
2021-12-29,4793.06005859375,338.7756042480469,178.3449249267578,169.2010040283203,146.65499877929688,362.0633239746094,146.50450134277344,342.94000244140625,299.7297058105469,299.4599914550781,153.70848083496094
2021-12-30,4778.72998046875,336.1700134277344,177.17172241210938,168.64450073242188,146.20050048828125,356.7799987792969,146.00250244140625,344.3599853515625,295.5835876464844,299.9800109863281,153.63095092773438
2021-12-31,4766.18017578125,333.1979064941406,176.5453643798828,166.7169952392578,144.8520050048828,352.260009765625,144.67950439453125,336.3500061035156,293.8352355957031,299.0,153.50491333007812
2022-01-03,4796.56005859375,331.6424865722656,180.95974731445312,170.4044952392578,144.9915008544922,399.9266662597656,145.07449340820312,338.5400085449219,300.9285888671875,300.7900085449219,156.7523956298828
2022-01-04,4793.5400390625,325.9557800292969,178.66307067871094,167.52200317382812,144.39950561523438,383.1966552734375,144.41650390625,336.5299987792969,292.6263427734375,308.5299987792969,162.69485473632812
2022-01-05,4700.580078125,313.4430236816406,173.91065979003906,164.35699462890625,137.77499389648438,362.7066650390625,137.65350341796875,324.1700134277344,275.7821044921875,309.9200134277344,159.72044372558594
2022-01-06,4696.0498046875,310.9661865234375,171.00750732421875,163.25399780273438,137.74749755859375,354.8999938964844,137.55099487304688,332.4599914550781,281.5167541503906,313.2200012207031,161.4173126220703
2022-01-07,4677.02978515625,311.1247253417969,171.17652893066406,162.5540008544922,137.01699829101562,342.32000732421875,137.00450134277344,331.7900085449219,272.2154541015625,319.7799987792969,163.01666259765625
2022-01-10,4670.2900390625,311.3525390625,171.19642639160156,161.48599243164062,138.66949462890625,352.7066650390625,138.57400512695312,328.07000732421875,273.7439880371094,318.92999267578125,163.17269897460938
2022-01-11,4713.06982421875,312.0560302734375,174.06973266601562,165.36199951171875,139.73599243164062,354.79998779296875,140.0175018310547,334.3699951171875,277.9101257324219,319.79998779296875,163.3385009765625
2022-01-12,4726.35009765625,315.3154296875,174.51715087890625,165.20700073242188,141.4304962158203,368.739990234375,141.6479949951172,333.260009765625,279.7284240722656,320.3900146484375,164.2649383544922
2022-01-13,4659.02978515625,301.970458984375,171.19642639160156,161.21400451660156,138.58700561523438,343.85333251953125,139.13099670410156,326.4800109863281,265.501708984375,321.260009765625,164.0601348876953
2022-01-14,4662.85009765625,307.32037353515625,172.0713348388672,162.13800048828125,139.48049926757812,349.8699951171875,139.7864990234375,331.8999938964844,269.1683349609375,324.1300048828125,153.9764404296875
2022-01-18,4577.10986328125,299.8404235839844,168.82020568847656,158.91749572753906,135.9980010986328,343.5033264160156,136.29049682617188,318.1499938964844,258.78802490234375,320.2900085449219,147.52053833007812
2022-01-19,4532.759765625,300.5141296386719,165.2707977294922,156.2989959716797,135.1165008544922,331.8833312988281,135.65199279785156,319.5899963378906,250.43582153320312,314.75,145.238525390625
2022-01-20,4482.72998046875,298.8002014160156,163.56072998046875,151.66749572753906,133.3074951171875,332.0899963378906,133.50650024414062,316.55999755859375,241.27438354492188,311.010009765625,144.00001525878906
2022-01-21,4397.93994140625,293.2818908691406,161.4728546142578,142.64300537109375,130.35150146484375,314.6333312988281,130.0919952392578,303.1700134277344,233.52163696289062,305.2200012207031,141.4839630126953
2022-01-24,4410.1298828125,293.6187438964844,160.68739318847656,144.54400634765625,130.8040008544922,310.0,130.3719940185547,308.7099914550781,233.5016632080078,303.7300109863281,141.35719299316406
2022-01-25,4356.4501953125,285.8118896484375,158.85801696777344,139.98599243164062,126.93499755859375,306.1333312988281,126.7354965209961,300.1499938964844,223.03146362304688,307.19000244140625,142.89801025390625
2022-01-26,4349.93017578125,293.95556640625,158.76853942871094,138.87249755859375,129.23300170898438,312.4700012207031,129.24000549316406,294.6300048828125,227.5072784423828,309.260009765625,144.25357055664062
2022-01-27,4326.509765625,297.0565490722656,158.30125427246094,139.6374969482422,129.0050048828125,276.3666687011719,129.12100219726562,294.6400146484375,219.2349853515625,307.6700134277344,141.708251953125
2022-01-28,4431.85009765625,305.3984069824219,169.34715270996094,143.97799682617188,133.3509979248047,282.1166687011719,133.2895050048828,301.7099914550781,228.1865997314453,312.8999938964844,142.9760284423828
2022-01-31,4515.5498046875,308.0931396484375,173.77146911621094,149.57350158691406,135.30349731445312,312.239990234375,135.69850158691406,313.260009765625,244.63125610351562,313.0199890136719,144.91671752929688
2022-02-01,4546.5400390625,305.89373779296875,173.60244750976562,151.19349670410156,137.6439971923828,310.4166564941406,137.8784942626953,319.0,246.1498260498047,313.9599914550781,147.40350341796875
2022-02-02,4589.3798828125,310.55010986328125,174.82534790039062,150.6125030517578,148.0,301.88665771484375,148.0364990234375,323.0,252.18418884277344,319.6000061035156,146.2235107421875
2022-02-03,4477.43994140625,298.45343017578125,171.90231323242188,138.8455047607422,143.08999633789062,297.0466613769531,142.65049743652344,237.75999450683594,239.25628662109375,315.2300109863281,145.01422119140625
2022-02-04,4500.52978515625,303.09991455078125,171.61363220214844,157.63949584960938,143.29299926757812,307.7733459472656,143.01600646972656,237.08999633789062,242.96278381347656,314.989990234375,148.778564453125
2022-02-07,4483.8701171875,298.15625,170.8869171142578,157.9355010986328,139.2010040283203,302.4466552734375,138.93800354003906,224.91000366210938,247.0489959716797,316.510009765625,149.2759246826172
2022-02-08,4521.5400390625,301.7326965332031,174.04263305664062,161.4134979248047,139.3990020751953,307.3333435058594,139.21299743652344,220.17999267578125,250.84542846679688,321.44000244140625,152.08453369140625
2022-02-09,4587.18017578125,308.32098388671875,175.48609924316406,161.1894989013672,141.5919952392578,310.6666564941406,141.4530029296875,232.0,266.80047607421875,322.3800048828125,152.7184295654297
2022-02-10,4504.080078125,299.57293701171875,171.34483337402344,159.0034942626953,138.6199951171875,301.51666259765625,138.6024932861328,228.07000732421875,257.99871826171875,319.8500061035156,152.08453369140625
2022-02-11,4418.64013671875,292.30108642578125,167.88052368164062,153.2935028076172,134.28250122070312,286.6666564941406,134.1300048828125,219.5500030517578,239.26626586914062,319.1400146484375,150.10484313964844
2022-02-14,4401.669921875,292.2615051269531,168.11944580078125,155.16700744628906,135.5260009765625,291.9200134277344,135.3000030517578,217.6999969482422,242.44329833984375,314.2799987792969,148.71029663085938
2022-02-15,4471.06982421875,297.6806945800781,172.01181030273438,156.510498046875,136.60850524902344,307.4766540527344,136.42550659179688,221.0,264.7024841308594,316.20001220703125,150.885009765625
2022-02-16,4475.009765625,297.3332214355469,171.7729034423828,158.10049438476562,137.73800659179688,307.7966613769531,137.4875030517578,216.5399932861328,264.8623352050781,315.6499938964844,151.1580810546875
2022-02-17,4380.259765625,288.6266784667969,168.11944580078125,154.65249633789062,132.53900146484375,292.1166687011719,132.30850219726562,207.7100067138672,244.84104919433594,313.54998779296875,147.6765594482422
2022-02-18,4348.8701171875,285.846923828125,166.5465545654297,152.60150146484375,130.4029998779297,285.6600036621094,130.46749877929688,206.16000366210938,236.19912719726562,314.79998779296875,148.3689727783203
2022-02-22,4304.759765625,285.6384582519531,163.57998657226562,150.19749450683594,129.81350708007812,273.84332275390625,129.40249633789062,202.0800018310547,233.6814727783203,314.1600036621094,148.1056671142578
2022-02-23,4225.5,278.2423400878906,159.34912109375,144.82699584960938,127.58799743652344,254.67999267578125,127.58499908447266,198.4499969482422,223.6608428955078,309.989990234375,145.00448608398438
2022-02-24,4288.7001953125,292.458740234375,162.007080078125,151.35800170898438,132.6909942626953,266.92333984375,132.67349243164062,207.60000610351562,237.25814819335938,308.2799987792969,140.96710205078125
2022-02-25,4384.64990234375,295.1590576171875,164.1075897216797,153.7884979248047,134.45950317382812,269.9566650390625,134.51950073242188,210.47999572753906,241.34432983398438,319.239990234375,144.3023223876953
2022-02-28,4373.93994140625,296.62835693359375,164.37635803222656,153.56300354003906,135.0570068359375,290.1433410644531,134.89100646972656,211.02999877929688,243.6221923828125,321.45001220703125,138.28526306152344
2022-03-01,4306.259765625,292.8161315917969,162.4650115966797,151.14199829101562,134.06149291992188,288.1233215332031,134.16799926757812,203.49000549316406,234.55067443847656,316.8399963378906,133.06787109375
2022-03-02,4386.5400390625,298.0182189941406,165.80987548828125,152.05250549316406,134.57150268554688,293.2966613769531,134.75149536132812,208.11000061035156,242.01495361328125,323.6400146484375,135.82772827148438
2022-03-03,4363.490234375,293.7791442871094,165.4813690185547,147.89849853515625,133.89950561523438,279.7633361816406,134.30799865722656,202.97000122070312,236.9588165283203,327.739990234375,134.8622589111328
2022-03-04,4328.8701171875,287.762939453125,162.4351348876953,145.64100646972656,131.906494140625,279.42999267578125,132.1219940185547,200.05999755859375,229.1847686767578,325.3399963378906,131.0686798095703
2022-03-07,4201.08984375,276.8921813964844,158.58258056640625,137.4530029296875,126.37850189208984,268.1933288574219,126.4645004272461,187.47000122070312,213.35687255859375,322.7200012207031,126.00733184814453
2022-03-08,4170.7001953125,273.85430908203125,156.73094177246094,136.01449584960938,127.10449981689453,274.79998779296875,127.27850341796875,190.2899932861328,214.9756317138672,318.5199890136719,125.11988067626953
2022-03-09,4277.8798828125,286.4128112792969,162.21612548828125,139.2790069580078,133.4199981689453,286.3233337402344,133.86599731445312,198.5,229.9641571044922,325.3999938964844,130.1324920654297
2022-03-10,4259.52001953125,283.5238342285156,157.80609130859375,146.8175048828125,132.42950439453125,279.4333190917969,132.6820068359375,195.2100067138672,226.4069061279297,325.29998779296875,128.59164428710938
2022-03-11,4204.31005859375,278.0437927246094,154.03314208984375,145.52450561523438,129.87049865722656,265.1166687011719,130.47549438476562,187.61000061035156,220.83116149902344,326.6000061035156,125.69525909423828
2022-03-14,4173.10986328125,274.4400634765625,149.941650390625,141.85299682617188,125.95099639892578,255.4566650390625,126.74099731445312,186.6300048828125,213.1370391845703,329.9800109863281,126.94352722167969
2022-03-15,4262.4501953125,285.07257080078125,154.39154052734375,147.3665008544922,129.197998046875,267.2966613769531,129.66050720214844,192.02999877929688,229.55447387695312,332.54998779296875,129.19625854492188
2022-03-16,4357.85986328125,292.2602233886719,158.8712615966797,153.10400390625,133.28050231933594,280.07666015625,133.6905059814453,203.6300048828125,244.77285766601562,336.1099853515625,134.9695281982422
2022-03-17,4411.669921875,293.08416748046875,159.89663696289062,157.23899841308594,133.83900451660156,290.5333251953125,134.60049438476562,207.83999633789062,247.47079467773438,344.9700012207031,136.6761474609375
2022-03-18,4463.1201171875,298.2565002441406,163.2415008544922,161.25050354003906,136.12550354003906,301.7966613769531,136.80149841308594,216.49000549316406,264.3279113769531,342.4100036621094,136.6273956298828
2022-03-21,4461.18017578125,296.9956970214844,164.63519287109375,161.4915008544922,136.10150146484375,307.0533447265625,136.47850036621094,211.49000549316406,267.1357421875,349.6600036621094,136.1885528564453
2022-03-22,4511.60986328125,301.8602294921875,168.05972290039062,164.88900756835938,139.8679962158203,331.32666015625,140.27749633789062,216.64999389648438,265.037353515625,349.92999267578125,139.08494567871094
2022-03-23,4456.240234375,297.3232727050781,169.4434356689453,163.4080047607422,138.27549743652344,333.03668212890625,138.5034942626953,213.4600067138672,256.1441650390625,348.1600036621094,136.31532287597656
2022-03-24,4520.16015625,301.89996337890625,173.2860565185547,163.64950561523438,141.57200622558594,337.97332763671875,141.31199645996094,219.57000732421875,281.284912109375,352.3699951171875,137.20277404785156
2022-03-25,4543.06005859375,301.48297119140625,173.93313598632812,164.77349853515625,141.67300415039062,336.8800048828125,141.52149963378906,221.82000732421875,276.70843505859375,358.760009765625,138.4022674560547
2022-03-28,4575.52001953125,308.45220947265625,174.80917358398438,168.99049377441406,141.45550537109375,363.9466552734375,141.9499969482422,223.58999633789062,281.97442626953125,359.57000732421875,137.37831115722656
2022-03-29,4631.60009765625,313.12811279296875,178.154052734375,169.31500244140625,142.5054931640625,366.5233459472656,143.25,229.86000061035156,286.341064453125,355.1199951171875,137.6806182861328
2022-03-30,4602.4501953125,311.5893249511719,176.9694061279297,166.30099487304688,141.93850708007812,364.663330078125,142.64450073242188,227.85000610351562,276.6884460449219,357.6099853515625,137.0564727783203
2022-03-31,4530.41015625,306.0794677734375,173.82363891601562,162.99749755859375,139.0675048828125,359.20001220703125,139.64950561523438,222.36000061035156,272.6514892578125,352.9100036621094,132.94110107421875
2022-04-01,4545.85986328125,307.1814880371094,173.52496337890625,163.55999755859375,140.15049743652344,361.5299987792969,140.6999969482422,224.85000610351562,266.9158935546875,351.8800048828125,131.9561309814453
2022-04-04,4582.64013671875,312.6913146972656,177.63638305664062,168.34649658203125,142.97149658203125,381.8166809082031,143.6425018310547,233.88999938964844,273.3909606933594,345.42999267578125,132.54124450683594
2022-04-05,4525.1201171875,308.6308898925781,174.27159118652344,164.05499267578125,140.59100341796875,363.7533264160156,141.06300354003906,231.83999633789062,259.11187744140625,344.79998779296875,130.9988250732422
2022-04-06,4481.14990234375,297.3332214355469,171.05613708496094,158.75599670410156,136.54800415039062,348.586669921875,137.17599487304688,223.3000030517578,243.88352966308594,344.7099914550781,129.1813201904297
2022-04-07,4500.2099609375,299.189697265625,171.36474609375,157.7845001220703,135.8885040283203,352.4200134277344,136.46499633789062,222.9499969482422,241.89505004882812,346.510009765625,128.78831481933594
2022-04-08,4488.27978515625,294.8215026855469,169.323974609375,154.4604949951172,133.28750610351562,341.8299865722656,134.010498046875,222.3300018310547,231.0133819580078,353.1000061035156,131.1461944580078
2022-04-11,4412.52978515625,283.1962585449219,165.00352478027344,151.1219940185547,128.82350158691406,325.30999755859375,129.79649353027344,216.4600067138672,219.00254821777344,352.0199890136719,130.664794921875
2022-04-12,4397.4501953125,280.0193786621094,166.90493774414062,150.78750610351562,127.7145004272461,328.98333740234375,128.37449645996094,214.13999938964844,214.8756866455078,349.739990234375,129.2304229736328
2022-04-13,4446.58984375,285.5391540527344,169.63258361816406,155.54100036621094,129.8939971923828,340.7900085449219,130.28599548339844,214.99000549316406,221.86036682128906,346.2200012207031,125.06488037109375
2022-04-14,4392.58984375,277.8055419921875,164.54559326171875,151.7064971923828,126.7300033569336,328.3333435058594,127.25299835205078,210.17999267578125,212.41758728027344,344.3299865722656,123.90559387207031
2022-04-18,4391.68994140625,278.49053955078125,164.32659912109375,152.78500366210938,127.67649841308594,334.7633361816406,127.96099853515625,210.77000427246094,217.66358947753906,346.6499938964844,126.20450592041016
2022-04-19,4462.2099609375,283.2359313964844,166.64608764648438,158.11549377441406,130.00900268554688,342.7166748046875,130.531005859375,217.30999755859375,221.81039428710938,348.5,128.8177947998047
2022-04-20,4459.4501953125,284.28826904296875,166.47686767578125,153.9980010986328,128.0399932861328,325.73333740234375,128.24549865722656,200.4199981689453,214.6558837890625,348.82000732421875,129.26971435546875
2022-04-21,4393.66015625,278.7784423828125,165.67051696777344,148.29600524902344,124.81449890136719,336.260009765625,124.9375,188.07000732421875,201.67579650878906,343.6000061035156,128.2676239013672
2022-04-22,4271.77978515625,272.0474853515625,161.0613555908203,144.35000610351562,119.635498046875,335.01666259765625,119.61399841308594,184.11000061035156,195.0009002685547,335.55999755859375,124.5834732055664
2022-04-25,4296.1201171875,278.6890869140625,162.14646911621094,146.07400512695312,123.0739974975586,332.67333984375,123.25,186.99000549316406,198.86795043945312,336.95001220703125,124.54418182373047
2022-04-26,4175.2001953125,268.26507568359375,156.09385681152344,139.39100646972656,118.6500015258789,292.1400146484375,119.50599670410156,180.9499969482422,187.73646545410156,330.6499938964844,120.86001586914062
2022-04-27,4183.9599609375,281.1709899902344,155.86488342285156,138.16700744628906,114.29450225830078,293.836669921875,115.02050018310547,174.9499969482422,184.00930786132812,329.5799865722656,119.2881088256836
2022-04-28,4287.5,287.53460693359375,162.9030303955078,144.59649658203125,118.52249908447266,292.5033264160156,119.4114990234375,205.72999572753906,197.66888427734375,331.2699890136719,121.17439270019531
2022-04-29,4131.93017578125,275.5122375488281,156.9399871826172,124.28150177001953,114.1094970703125,290.2533264160156,114.96649932861328,200.47000122070312,185.32830810546875,322.8299865722656,117.2642822265625
2022-05-02,4155.3798828125,282.41192626953125,157.24862670898438,124.5,116.58300018310547,300.9800109863281,117.15699768066406,211.1300048828125,195.18077087402344,318.19000244140625,118.33513641357422
2022-05-03,4175.47998046875,279.7414245605469,158.7617645263672,124.25350189208984,117.33399963378906,303.0833435058594,118.12950134277344,212.02999877929688,195.87025451660156,318.989990234375,120.8698501586914
2022-05-04,4300.169921875,287.8821105957031,165.27232360839844,125.92849731445312,122.26100158691406,317.5400085449219,122.57499694824219,223.41000366210938,203.18463134765625,326.79998779296875,124.8683853149414
2022-05-05,4146.8701171875,275.3434753417969,156.06398010253906,116.40699768066406,116.50550079345703,291.09332275390625,116.74649810791016,208.27999877929688,188.29603576660156,318.67999267578125,121.74421691894531
2022-05-06,4123.33984375,272.742431640625,156.80172729492188,114.77249908447266,115.74649810791016,288.54998779296875,115.66000366210938,203.77000427246094,186.60731506347656,318.8800048828125,121.54773712158203
2022-05-09,3991.239990234375,262.66583251953125,151.59759521484375,108.78900146484375,112.51100158691406,262.3699951171875,113.08399963378906,196.2100067138672,169.37049865722656,312.9599914550781,119.72039031982422
2022-05-10,4001.050048828125,267.55029296875,154.04013061523438,108.85900115966797,114.3949966430664,266.67999267578125,114.58450317382812,197.64999389648438,175.81556701660156,312.5299987792969,116.80253601074219
2022-05-11,3935.179931640625,258.6650085449219,146.05450439453125,105.37200164794922,113.60250091552734,244.6666717529297,113.96099853515625,188.74000549316406,166.17294311523438,311.5400085449219,116.06570434570312
2022-05-12,3930.080078125,253.5026397705078,142.12648010253906,106.93049621582031,112.84400177001953,242.6666717529297,113.16100311279297,191.24000549316406,161.62643432617188,308.05999755859375,115.96745300292969
2022-05-13,4023.889892578125,259.2309265136719,146.6626434326172,113.05500030517578,116.05049896240234,256.5299987792969,116.5155029296875,198.6199951171875,176.9247283935547,310.3599853515625,116.99901580810547
2022-05-16,4008.010009765625,259.608154296875,145.097412109375,110.81050109863281,114.44499969482422,241.4566650390625,114.7925033569336,200.0399932861328,172.50811767578125,309.2900085449219,116.18360137939453
2022-05-17,4088.85009765625,264.8896789550781,148.7861785888672,115.36849975585938,116.4729995727539,253.8699951171875,116.70149993896484,202.6199951171875,181.63113403320312,314.6000061035156,120.03477478027344
2022-05-18,3923.679931640625,252.82933044433594,140.39178466796875,107.11250305175781,111.89949798583984,236.60333251953125,112.4010009765625,192.24000549316406,169.25059509277344,306.6400146484375,117.98146057128906
2022-05-19,3900.7900390625,251.89395141601562,136.93234252929688,107.31900024414062,110.38400268554688,236.47332763671875,110.74549865722656,191.2899932861328,171.1091766357422,304.1499938964844,116.23271942138672
2022-05-20,3901.360107421875,251.31680297851562,137.17160034179688,107.59100341796875,108.90799713134766,221.3000030517578,109.31300354003906,193.5399932861328,166.81246948242188,304.04998779296875,115.27974700927734
2022-05-23,3973.75,259.3669738769531,142.67481994628906,107.55699920654297,111.48799896240234,224.96665954589844,111.66649627685547,196.22999572753906,168.85089111328125,310.20001220703125,122.41227722167969
2022-05-24,3941.47998046875,258.342041015625,139.9331817626953,104.0999984741211,105.97000122070312,209.3866729736328,105.9260025024414,181.27999877929688,161.4165802001953,309.1700134277344,124.1413803100586
2022-05-25,3978.72998046875,261.227783203125,140.0926971435547,106.7750015258789,105.80500030517578,219.60000610351562,105.8395004272461,183.8300018310547,169.6203155517578,308.6400146484375,125.00592041015625
2022-05-26,4057.840087890625,264.59112548828125,143.3427734375,111.07749938964844,107.7925033569336,235.91000366210938,108.2959976196289,191.6300048828125,178.37359619140625,312.5,127.16729736328125
